41.189,0.087169,-0.013027,-0.042891,0.39337,0.14783,0.077493,0.027179,-0.47872,0.35297,0.57665,0.068999,-0.70508
0.087169,0.00042426,-0.0001717,-5.3727e-05,0.0014209,0.00046371,0.00011712,6.1908e-05,-0.0016311,0.00058213,0.00092327,0.00025397,-0.002021
-0.013027,-0.0001717,0.00014196,-1.7609e-05,-0.00054564,-0.00017998,9.3589e-06,-1.3072e-05,0.0006327,2.3519e-05,0.00017011,-0.00011386,0.00066001
-0.042891,-5.3727e-05,-1.7609e-05,0.00011604,-0.000407,-0.0002485,-0.00016652,-5.1463e-05,0.00053482,-0.0005885,-0.00094846,-9.0884e-05,0.00099952
0.39337,0.0014209,-0.00054564,-0.000407,0.0058132,0.0022067,0.00082403,0.00033837,-0.0066839,0.0032273,0.0053238,0.0011001,-0.0093347
0.14783,0.00046371,-0.00017998,-0.0002485,0.0022067,0.0011652,0.00050024,0.00018595,-0.0029487,0.0017923,0.002362,0.00050315,-0.0041834
0.077493,0.00011712,9.3589e-06,-0.00016652,0.00082403,0.00050024,0.00033869,9.9474e-05,-0.0011068,0.0010605,0.0016581,0.00019411,-0.0018801
0.027179,6.1908e-05,-1.3072e-05,-5.1463e-05,0.00033837,0.00018595,9.9474e-05,5.3759e-05,-0.00045436,0.00034081,0.00050291,7.6743e-05,-0.00069015
-0.47872,-0.0016311,0.0006327,0.00053482,-0.0066839,-0.0029487,-0.0011068,-0.00045436,0.0090652,-0.0046246,-0.005855,-0.0013775,0.011188
0.35297,0.00058213,2.3519e-05,-0.0005885,0.0032273,0.0017923,0.0010605,0.00034081,-0.0046246,0.0048052,0.0063567,0.00072684,-0.0074841
0.57665,0.00092327,0.00017011,-0.00094846,0.0053238,0.002362,0.0016581,0.00050291,-0.005855,0.0063567,0.011982,0.00094743,-0.011171
0.068999,0.00025397,-0.00011386,-9.0884e-05,0.0011001,0.00050315,0.00019411,7.6743e-05,-0.0013775,0.00072684,0.00094743,0.00026385,-0.0019389
-0.70508,-0.002021,0.00066001,0.00099952,-0.0093347,-0.0041834,-0.0018801,-0.00069015,0.011188,-0.0074841,-0.011171,-0.0019389,0.017666
