0,-0.183783,-1.77226,0.770162,1.36352,0.122022,0.000908461,9.17171e-05,1.28537,-0.196865,-0.229398,0.102043,0.425971
1,-0.183783,-1.77226,0.770162,1.36352,0.122022,0.000908461,9.17171e-05,1.28537,-0.196865,-0.229398,0.102043,0.425971
2,-0.183783,-1.77226,0.770162,1.36352,0.122022,0.000908461,9.17171e-05,1.28537,-0.196865,-0.229398,0.102043,0.425971
3,-0.183783,-1.77226,0.770162,1.36352,0.122022,0.000908461,9.17171e-05,1.28537,-0.196865,-0.229398,0.102043,0.425971
4,-0.179978,-1.77317,0.770012,1.36039,0.117817,0.00250532,0.000244206,1.2949,-0.195623,-0.260473,0.098217,0.405575
5,-0.178612,-1.77253,0.769783,1.35529,0.117388,0.00055669,5.35816e-05,1.29434,-0.195516,-0.252001,0.093974,0.380929
6,-0.178612,-1.77253,0.769783,1.35529,0.117388,0.00055669,5.35816e-05,1.29434,-0.195516,-0.252001,0.093974,0.380929
7,-0.178612,-1.77253,0.769783,1.35529,0.117388,0.00055669,5.35816e-05,1.29434,-0.195516,-0.252001,0.093974,0.380929
8,-0.178612,-1.77253,0.769783,1.35529,0.117388,0.00055669,5.35816e-05,1.29434,-0.195516,-0.252001,0.093974,0.380929
9,-0.176209,-1.77241,0.76885,1.34937,0.115313,-0.000662492,-6.34951e-05,1.29365,-0.197765,-0.32498,0.093075,0.389037
10,-0.175105,-1.77251,0.768731,1.3455,0.114508,-0.000672056,-6.43154e-05,1.29571,-0.191407,-0.370449,0.094495,0.398952
11,-0.175105,-1.77251,0.768731,1.3455,0.114508,-0.000672056,-6.43154e-05,1.29571,-0.191407,-0.370449,0.094495,0.398952
12,-0.175105,-1.77251,0.768731,1.3455,0.114508,-0.000672056,-6.43154e-05,1.29571,-0.191407,-0.370449,0.094495,0.398952
13,-0.17459,-1.77241,0.768688,1.34808,0.114575,0.000789273,7.47525e-05,1.29797,-0.197689,-0.336225,0.093548,0.401
14,-0.17459,-1.77241,0.768688,1.34808,0.114575,0.000789273,7.47525e-05,1.29797,-0.197689,-0.336225,0.093548,0.401
15,-0.17459,-1.77241,0.768688,1.34808,0.114575,0.000789273,7.47525e-05,1.29797,-0.197689,-0.336225,0.093548,0.401
16,-0.175804,-1.7729,0.770144,1.35126,0.117679,0.00210385,0.00020553,1.29339,-0.196435,-0.325982,0.095751,0.384255
17,-0.17782,-1.77215,0.771147,1.35669,0.121837,-0.000615002,-6.21686e-05,1.29089,-0.193741,-0.291017,0.105559,0.388869
18,-0.17782,-1.77215,0.771147,1.35669,0.121837,-0.000615002,-6.21686e-05,1.29089,-0.193741,-0.291017,0.105559,0.388869
19,-0.17782,-1.77215,0.771147,1.35669,0.121837,-0.000615002,-6.21686e-05,1.29089,-0.193741,-0.291017,0.105559,0.388869
20,-0.17782,-1.77215,0.771147,1.35669,0.121837,-0.000615002,-6.21686e-05,1.29089,-0.193741,-0.291017,0.105559,0.388869
21,-0.175311,-1.77279,0.770719,1.35177,0.118587,-0.000689492,-6.73173e-05,1.29225,-0.178152,-0.258615,0.114119,0.446912
22,-0.175311,-1.77279,0.770719,1.35177,0.118587,-0.000689492,-6.73173e-05,1.29225,-0.178152,-0.258615,0.114119,0.446912
23,-0.174673,-1.77291,0.77092,1.35281,0.119795,0.00124704,0.000124355,1.28361,-0.175903,-0.195974,0.112733,0.524833
24,-0.174673,-1.77291,0.77092,1.35281,0.119795,0.00124704,0.000124355,1.28361,-0.175903,-0.195974,0.112733,0.524833
25,-0.174673,-1.77291,0.77092,1.35281,0.119795,0.00124704,0.000124355,1.28361,-0.175903,-0.195974,0.112733,0.524833
26,-0.175087,-1.77187,0.770876,1.35969,0.122245,0.00176229,0.000178442,1.28002,-0.181805,-0.144295,0.109832,0.579074
27,-0.173932,-1.77148,0.770297,1.36644,0.123435,0.000404951,4.12596e-05,1.28006,-0.185804,-0.0701782,0.107206,0.619714
28,-0.173932,-1.77148,0.770297,1.36644,0.123435,0.000404951,4.12596e-05,1.28006,-0.185804,-0.0701782,0.107206,0.619714
29,-0.173932,-1.77148,0.770297,1.36644,0.123435,0.000404951,4.12596e-05,1.28006,-0.185804,-0.0701782,0.107206,0.619714
30,-0.173932,-1.77148,0.770297,1.36644,0.123435,0.000404951,4.12596e-05,1.28006,-0.185804,-0.0701782,0.107206,0.619714
31,-0.173965,-1.7716,0.770497,1.37286,0.127241,0.00116482,0.000123325,1.27211,-0.183263,-0.049333,0.103002,0.637892
32,-0.173965,-1.7716,0.770497,1.37286,0.127241,0.00116482,0.000123325,1.27211,-0.183263,-0.049333,0.103002,0.637892
33,-0.171266,-1.77073,0.769408,1.37136,0.128376,-0.00151732,-0.000161111,1.26923,-0.17702,-0.00285161,0.100499,0.67789
34,-0.171266,-1.77073,0.769408,1.37136,0.128376,-0.00151732,-0.000161111,1.26923,-0.17702,-0.00285161,0.100499,0.67789
35,-0.168676,-1.76999,0.768635,1.36698,0.133823,-0.00331119,-0.000367497,1.24517,-0.15112,-0.0203843,0.094597,0.710471
36,-0.168676,-1.76999,0.768635,1.36698,0.133823,-0.00331119,-0.000367497,1.24517,-0.15112,-0.0203843,0.094597,0.710471
37,-0.168676,-1.76999,0.768635,1.36698,0.133823,-0.00331119,-0.000367497,1.24517,-0.15112,-0.0203843,0.094597,0.710471
38,-0.165198,-1.76965,0.768241,1.35413,0.138768,-0.00179912,-0.000207031,1.24684,-0.116384,0.0274345,0.09191,0.727128
39,-0.162589,-1.77099,0.767391,1.35276,0.143673,0.00524213,0.000625317,1.22774,-0.0858298,0.0173727,0.089724,0.723528
40,-0.162589,-1.77099,0.767391,1.35276,0.143673,0.00524213,0.000625317,1.22774,-0.0858298,0.0173727,0.089724,0.723528
41,-0.162589,-1.77099,0.767391,1.35276,0.143673,0.00524213,0.000625317,1.22774,-0.0858298,0.0173727,0.089724,0.723528
42,-0.162589,-1.77099,0.767391,1.35276,0.143673,0.00524213,0.000625317,1.22774,-0.0858298,0.0173727,0.089724,0.723528
43,-0.160847,-1.77107,0.766505,1.35314,0.148784,0.00854253,0.00105636,1.21876,-0.0686885,0.0315076,0.08938,0.742088
44,-0.160847,-1.77107,0.766505,1.35314,0.148784,0.00854253,0.00105636,1.21876,-0.0686885,0.0315076,0.08938,0.742088
45,-0.156838,-1.77131,0.765891,1.35391,0.152509,0.0109057,0.0013827,1.21035,-0.0439039,0.0307494,0.090068,0.730085
46,-0.156838,-1.77131,0.765891,1.35391,0.152509,0.0109057,0.0013827,1.21035,-0.0439039,0.0307494,0.090068,0.730085
47,-0.151561,-1.77157,0.765968,1.3595,0.158012,0.0137568,0.00180755,1.19487,-0.00746816,0.0259834,0.091131,0.698505
48,-0.151561,-1.77157,0.765968,1.3595,0.158012,0.0137568,0.00180755,1.19487,-0.00746816,0.0259834,0.091131,0.698505
49,-0.151561,-1.77157,0.765968,1.3595,0.158012,0.0137568,0.00180755,1.19487,-0.00746816,0.0259834,0.091131,0.698505
50,-0.148853,-1.77178,0.76406,1.36661,0.164658,0.0174952,0.00239642,1.18064,0.0243152,0.0450528,0.089976,0.684241
51,-0.144028,-1.77144,0.760636,1.37298,0.167556,0.0190765,0.00265981,1.15979,0.0470715,0.0312852,0.088067,0.681232
