0,-0.14197,-1.7908,0.76347,1.3062,0.095021,0.0041659,0.00027792,1.3692,-0.16664,-0.19741,0.11626,0.36871
1,-0.14227,-1.7902,0.76345,1.309,0.095756,0.0041118,0.00027565,1.3682,-0.16998,-0.19507,0.11614,0.37037
2,-0.14267,-1.7896,0.7634,1.3125,0.096439,0.0040031,0.00026948,1.3674,-0.17344,-0.18977,0.11607,0.37317
3,-0.14308,-1.7891,0.76332,1.3162,0.096891,0.0039327,0.00026679,1.3671,-0.17673,-0.18278,0.11603,0.3762
4,-0.14336,-1.7887,0.76322,1.3192,0.09696,0.003978,0.0002736,1.3674,-0.17953,-0.1754,0.11603,0.37855
5,-0.1434,-1.7886,0.76311,1.3211,0.096556,0.004185,0.00029303,1.3686,-0.18143,-0.16882,0.11609,0.37931
6,-0.14307,-1.7886,0.76301,1.3213,0.095712,0.0045401,0.00032283,1.3706,-0.18194,-0.16406,0.11625,0.37779
7,-0.14235,-1.7888,0.76294,1.3196,0.094645,0.004949,0.00035363,1.3733,-0.18068,-0.16152,0.11656,0.37392
8,-0.14134,-1.7891,0.76293,1.3166,0.093701,0.0052661,0.00037218,1.3761,-0.17768,-0.16066,0.11699,0.36862
9,-0.1403,-1.7892,0.76295,1.3134,0.093175,0.0053837,0.00036978,1.3786,-0.17359,-0.16009,0.11743,0.36357
10,-0.13949,-1.7892,0.76297,1.3112,0.093144,0.0052952,0.00034778,1.3803,-0.16939,-0.15829,0.11775,0.36045
11,-0.13906,-1.789,0.76298,1.3105,0.093498,0.0050668,0.00031423,1.3813,-0.16594,-0.15425,0.1179,0.36015
12,-0.13898,-1.7888,0.76295,1.3114,0.094051,0.0047701,0.0002771,1.3817,-0.16355,-0.14764,0.11793,0.36271
13,-0.1391,-1.7886,0.76292,1.3136,0.094615,0.0044461,0.00024097,1.382,-0.1621,-0.13871,0.11797,0.36766
14,-0.13928,-1.7885,0.76292,1.3164,0.095024,0.0041058,0.00020747,1.3825,-0.16115,-0.12818,0.11814,0.37435
15,-0.13935,-1.7885,0.76297,1.3191,0.095159,0.0037437,0.00017688,1.3833,-0.16025,-0.11729,0.11851,0.38223
16,-0.13928,-1.7886,0.76309,1.3213,0.094986,0.0033558,0.00014961,1.3843,-0.15918,-0.10777,0.11903,0.39101
17,-0.13916,-1.7887,0.76329,1.3229,0.094606,0.0029606,0.00012718,1.3851,-0.15798,-0.1013,0.11955,0.40069
18,-0.13914,-1.7888,0.76352,1.3241,0.094218,0.0026127,0.00011248,1.385,-0.1569,-0.098604,0.11982,0.41147
19,-0.13936,-1.7888,0.76374,1.3253,0.093986,0.002396,0.00010927,1.384,-0.15597,-0.099001,0.11971,0.42333
20,-0.13977,-1.7889,0.7639,1.3264,0.093934,0.0023926,0.0001209,1.3825,-0.15473,-0.10099,0.11927,0.43588
21,-0.14021,-1.7892,0.764,1.3271,0.09396,0.0026202,0.0001466,1.3811,-0.15244,-0.10316,0.11876,0.44859
22,-0.14048,-1.7897,0.76405,1.3274,0.093945,0.0029457,0.00017544,1.3807,-0.14873,-0.10443,0.11837,0.46103
23,-0.14048,-1.7902,0.76408,1.3276,0.093854,0.0031183,0.00018914,1.381,-0.1443,-0.10416,0.11807,0.4729
24,-0.14032,-1.7905,0.7641,1.3282,0.093767,0.003005,0.00017947,1.3813,-0.14043,-0.10259,0.11766,0.48394
25,-0.14019,-1.7904,0.76412,1.3293,0.093844,0.0027272,0.00015724,1.3808,-0.13777,-0.10109,0.11702,0.49409
26,-0.14028,-1.7901,0.76417,1.3309,0.094284,0.0025181,0.00014067,1.3788,-0.13593,-0.1016,0.11629,0.50378
27,-0.13747,-1.7901,0.76561,1.334,0.091515,-0.0015721,-0.00018655,1.3914,-0.11976,-0.065616,0.11814,0.5189
